category_alias,category_title,id
french,French,UDO7uBuvda0rc1R_ke1CDg
wine_bars,Wine Bars,UDO7uBuvda0rc1R_ke1CDg
creperies,Creperies,lHNsezzM3JJCmHZHC4Qaww
french,French,lHNsezzM3JJCmHZHC4Qaww
salad,Salad,lHNsezzM3JJCmHZHC4Qaww
brasseries,Brasseries,hhz0yfrigbgS1JFtL8n32A
pizza,Pizza,hhz0yfrigbgS1JFtL8n32A
creperies,Creperies,teUmvafQzMflGzwqB0BUxw
french,French,teUmvafQzMflGzwqB0BUxw
french,French,NYXv3rwaSw_xN8vjGrVcZA
pizza,Pizza,2MVl7MddKdkvcBdcTKUvQw
italian,Italian,2MVl7MddKdkvcBdcTKUvQw
landmarks,Landmarks & Historical Buildings,aecdsKKrDgWlazwj8QSGbw
restaurants,Restaurants,oZtAibjXjDUIUmYrnB53Hw
french,French,MMufRfu6KuvcqJ6-qXH08Q
brasseries,Brasseries,HmqOjOGWLIWwkXnOUxa4iA
bakeries,Bakeries,LILRPF9Ot-zHME5GOqlQjQ
french,French,GmtwzWLLOjrKDXWgWdtrIw
seafood,Seafood,GmtwzWLLOjrKDXWgWdtrIw
seafood,Seafood,jDBjz-qxq1Qo_Zrg2v6_Ig
french,French,hFGGnXVaWxgZWfMjUyjIPQ
seafood,Seafood,hFGGnXVaWxgZWfMjUyjIPQ
french,French,2WsTfT8BUZ6mjhjp3OyQbA
french,French,MB5t-hO7xiOunZm6JTLvfg
seafood,Seafood,MB5t-hO7xiOunZm6JTLvfg
bakeries,Bakeries,z_xLTHQe50zdZ-Za0w04pA
beaches,Beaches,4CfVk7IXxJCH3ebRMGM7Ag
french,French,GzoQGqdNdfquYs_WHN4VKw
french,French,F60UntRqVNe_iJlNPLcx_A
pizza,Pizza,F60UntRqVNe_iJlNPLcx_A
sandwiches,Sandwiches,F60UntRqVNe_iJlNPLcx_A
buffets,Buffets,eOaBrtrI2p-oCeTMQBtU6g
wok,Wok,eOaBrtrI2p-oCeTMQBtU6g
panasian,Pan Asian,eOaBrtrI2p-oCeTMQBtU6g
restaurants,Restaurants,gnMBGzKub-RgoAIFwZrj2Q
hotdogs,Fast Food,A99oBoDCrXGh4vQU7KlqXg
shoes,Shoe Stores,OY29AKUiPuKxtG8Sp5DQSA
jewelry,Jewelry,OY29AKUiPuKxtG8Sp5DQSA
restaurants,Restaurants,OY29AKUiPuKxtG8Sp5DQSA
carrental,Car Rental,OY29AKUiPuKxtG8Sp5DQSA
steak,Steakhouses,yxdYFapqQ6l4YULjMqs40g
steak,Steakhouses,T2_yARPp6BhRKfYmbDLp4g
hotdogs,Fast Food,3ROpJlAb56fB7PyOr3SmMQ
chickenshop,Chicken Shop,3ROpJlAb56fB7PyOr3SmMQ
bakeries,Bakeries,2xYLuL5Lrq631p9hkoPUtA
brasseries,Brasseries,jvWgefc9K0UFmYH9WTNoFg
bakeries,Bakeries,qj4JG4sLmyuD9xzw7EUuRQ
bars,Bars,I-ds93oiMxa8ECfzkG7LWQ
burgers,Burgers,I-ds93oiMxa8ECfzkG7LWQ
french,French,I-ds93oiMxa8ECfzkG7LWQ
seafood,Seafood,nAVjsHpUJ6mmX99t16w9MQ
italian,Italian,BGtZqAt11EYw1AXDKSIjLw
bars,Bars,b_5etFSmbFFG_I8uh-QIxg
brasseries,Brasseries,b_5etFSmbFFG_I8uh-QIxg
desserts,Desserts,EpphVkcInag2AHpgQKTcIQ
seafood,Seafood,EpphVkcInag2AHpgQKTcIQ
bars,Bars,EpphVkcInag2AHpgQKTcIQ
brasseries,Brasseries,PFUWUmccqk_EJe0f7oP9aw
sandwiches,Sandwiches,PFUWUmccqk_EJe0f7oP9aw
italian,Italian,sdsD9ecekgt-kStCwlWNrg
pizza,Pizza,sdsD9ecekgt-kStCwlWNrg
vegetarian,Vegetarian,kmkp-7qNDcp_UXWmL65X2A
french,French,U_E0Zu0_b2FU0Y8ChfnU2w
bars,Bars,_l-gi7m4TYYM5LyrDFzcUQ
moroccan,Moroccan,4gIaOswHjhjW62dZRXVfqQ
french,French,V-MndHu0p8z81tq0PP8Szw
restaurants,Restaurants,o_Us4A9pIRRqGq-gkxMkuQ
musicvenues,Music Venues,o_Us4A9pIRRqGq-gkxMkuQ
hotdogs,Fast Food,7MDmxVHQE8_GovOtaWGhjw
burgers,Burgers,7MDmxVHQE8_GovOtaWGhjw
tradamerican,American (Traditional),Aq59QRMwdDIrf05Ff7ROLA
cafes,Cafes,Aq59QRMwdDIrf05Ff7ROLA
breakfast_brunch,Breakfast & Brunch,Aq59QRMwdDIrf05Ff7ROLA
hotdogs,Fast Food,Bu6cntCKtZMmPKiGLrWdbA
italian,Italian,e8xo-UQVsBsyAtjHfbBScA
chinese,Chinese,DufTyOlcupNFLRuFGFogUA
french,French,4J4AeI9rESpxyE1WwqoVsQ
restaurants,Restaurants,tajez6S32tm806qWMPp9ow
restaurants,Restaurants,E7O9H2T6o7ux79bRsQaAZQ
pubs,Pubs,8CUcMxUZ5LBI-7IkG3geBw
breakfast_brunch,Breakfast & Brunch,8CUcMxUZ5LBI-7IkG3geBw
restaurants,Restaurants,djmjHhwq87cKp36-WRETJg
pizza,Pizza,ykxKZx-znVK0iw6kPes-aQ
italian,Italian,ykxKZx-znVK0iw6kPes-aQ
french,French,lTMi2CO4k-IjFX4t3Rk6XA
seafood,Seafood,lTMi2CO4k-IjFX4t3Rk6XA
french,French,nUxv4bEvE9XodVq3ggGDkQ
bistros,Bistros,nUxv4bEvE9XodVq3ggGDkQ
brasseries,Brasseries,nUxv4bEvE9XodVq3ggGDkQ
italian,Italian,UwUpm3sS41NTJi1hx_dl8w
breakfast_brunch,Breakfast & Brunch,UwUpm3sS41NTJi1hx_dl8w
bistros,Bistros,HBHqo5jPYByPOA_JN8mdcQ
casinos,Casinos,1n3T_zdyvI1lMlNfUKjbmQ
french,French,1n3T_zdyvI1lMlNfUKjbmQ
brasseries,Brasseries,Qh0ndUw6m_HOOuNJXrS4PQ
brasseries,Brasseries,NcdZiRQMdtpxDQx1maythw
restaurants,Restaurants,c2AG6wYZOD2pN0NO1_mnqQ
french,French,r2NSAdpmY-cqNesFr37nsA
french,French,wn_Et6kI7DvNuR0TohaR8w
bistros,Bistros,12zcTN7VQkJJ1NfLlWybrQ
brasseries,Brasseries,12zcTN7VQkJJ1NfLlWybrQ
bbq,Barbeque,12zcTN7VQkJJ1NfLlWybrQ
brasseries,Brasseries,kEqfL9cBajOxhHL0OlqmWA
french,French,KY-C3LzjBMJKuQKSzeNIlA
